timestamp,total_cost,pnl,value,return
2019-02-14,-60.0,-11.638676999649967,108.36132300035004,-0.002339023434389939
2019-02-15,-60.0,-11.478260976262483,108.52173902373752,0.0014792861290632833
2019-02-16,-60.0,-11.263564803903414,108.73643519609658,0.0019764157829047766
2019-02-17,-60.0,-10.601293110371707,109.3987068896283,0.00607214153645908
2019-02-18,-60.0,-7.489680203320752,112.51031979667925,0.028045879067088837
2019-02-19,-60.0,-7.365899913234188,112.63410008676581,0.001099563583427082
2019-02-20,-60.0,-6.531494149266543,113.46850585073346,0.007380804378149371
2019-02-21,-60.0,-6.968294454762436,113.03170554523757,-0.003856957521539192
2019-02-22,-60.0,-6.635744360939007,113.36425563906099,0.0029377761975733717
2019-02-23,-60.0,-4.537809868677485,115.46219013132252,0.018336982597053856
2019-02-24,-60.0,-9.577917001473203,110.4220829985268,-0.04463297719729936
2019-02-25,-60.0,-8.441670508360843,111.55832949163916,0.010237447566412285
2019-02-26,-60.0,-8.693406484608708,111.30659351539128,-0.0022590911114440076
2019-02-27,-60.0,-8.574340351380712,111.42565964861929,0.0010691414725822908
2019-02-28,-60.0,-8.633334657210874,111.36666534278913,-0.000529590121304727
2019-03-01,-60.0,-8.507938084772803,111.4920619152272,0.001125345973338814
2019-03-02,-60.0,-8.549287974932298,111.4507120250677,-0.0003709462289611842
2019-03-03,-60.0,-8.713340633610677,111.28665936638933,-0.001473059391142076
2019-03-04,-60.0,-9.958551495254085,110.04144850474592,-0.0112522897522858
2019-03-05,-60.0,-8.040159034206269,111.95984096579373,0.017283144782673523
2019-03-06,-60.0,-7.98480136366701,112.015198636333,0.0004943200078439422
2019-03-07,-60.0,-7.825866932435083,112.17413306756492,0.0014178592411137922
2019-03-08,-60.0,-7.9437208538994355,112.05627914610056,-0.0010511859756504554
2019-03-09,-60.0,-6.891116972477775,113.10888302752223,0.009349683931290917
2019-03-10,-60.0,-7.244274666282969,112.75572533371704,-0.003127165288677673
2019-03-11,-60.0,-7.853209042214807,112.14679095778519,-0.005415109390279548
2019-03-12,-60.0,-7.703433544308105,112.2965664556919,0.0013346398117120718
2019-03-13,-60.0,-7.928770242147955,112.07122975785205,-0.0020086374016686963
2019-03-14,-60.0,-7.77899474424126,112.22100525575874,0.001335539058318699
2019-03-15,-60.0,-7.150799670287235,112.84920032971277,0.005582228919187903
2019-03-16,-60.0,-6.043376879110163,113.95662312088984,0.009765459942984094
2019-03-17,-60.0,-6.377947325872974,113.62205267412702,-0.0029402639472118704
2019-03-18,-60.0,-6.288108965168149,113.71189103483185,0.0007903647287842724
2019-03-19,-60.0,-5.914747741969059,114.08525225803095,0.003278017907760895
2019-03-20,-60.0,-5.544215012885125,114.45578498711487,0.003242595362406961
2019-03-21,-60.0,-6.384681835670939,113.61531816432907,-0.007370250906177583
2019-03-22,-60.0,-6.29996170241256,113.70003829758744,0.0007453973941724487
2019-03-23,-60.0,-6.042972808522279,113.95702719147772,0.0022576852820032243
2019-03-24,-60.0,-6.229249349533951,113.77075065046606,-0.001635958373828239
2019-03-25,-60.0,-6.984322588081589,113.0156774119184,-0.0066589172470910354
2019-03-26,-60.0,-6.81690267450422,113.18309732549578,0.0014802904599587434
2019-03-27,-60.0,-5.611425420668795,114.3885745793312,0.010594363692186845
2019-03-28,-60.0,-5.7493481813310865,114.25065181866891,-0.0012064664455414874
2019-03-29,-60.0,-4.7332453430143815,115.26675465698563,0.008854312989613687
2019-03-30,-60.0,-4.683140590117532,115.31685940988247,0.000434590756920925
2019-03-31,-60.0,-4.723817029297237,115.27618297070276,-0.00035279849887640083
2019-04-01,-60.0,-4.176840143506652,115.82315985649335,0.004733703700621416
2019-04-02,-60.0,5.422934193098072,125.42293419309807,0.07962695587646511
2019-04-03,-60.0,6.437286058867301,126.4372860588673,0.008054923077267899
2019-04-04,-60.0,5.9801475337815475,125.98014753378155,-0.0036220875742664625
2019-04-05,-60.0,7.4117696266325765,127.41176962663258,0.011299786843553105
2019-04-06,-60.0,7.93625324969797,127.93625324969797,0.004107996253426739
2019-04-07,-60.0,9.638467946231174,129.63846794623117,0.013217442069441983
2019-04-08,-60.0,10.535908721907745,130.53590872190773,0.0068987910840056735
2019-04-09,-60.0,9.365450919021725,129.36545091902173,-0.009006999558419843
2019-04-10,-60.0,11.496923270077104,131.4969232700771,0.016342102184355004
2019-04-11,-60.0,7.579054850013989,127.57905485001399,-0.030247243664733862
2019-04-12,-60.0,7.991745610433185,127.99174561043318,0.0032295639280819576
2019-04-13,-60.0,7.954167045760556,127.95416704576056,-0.00029364457945562944
2019-04-14,-60.0,9.113580252577904,129.1135802525779,0.009020354209886164
2019-04-15,-60.0,7.681150018551108,127.68115001855111,-0.011156343353694092
2019-04-16,-60.0,9.684936063837114,129.6849360638371,0.015571799420954753
2019-04-17,-60.0,10.076884534078573,130.07688453407857,0.003017755009495964
2019-04-18,-60.0,10.826031404003999,130.826031404004,0.005742740943145031
2019-04-19,-60.0,10.82926396870704,130.82926396870704,2.470857468098167e-05
2019-04-20,-60.0,11.27441506635239,131.2744150663524,0.0033967590786657988
2019-04-21,-60.0,10.795052658933386,130.7950526589334,-0.0036582891260988435
2019-04-22,-60.0,12.15542363812196,132.15542363812196,0.010347067138302982
2019-04-23,-60.0,13.98950003649928,133.9895000364993,0.013782757206588905
2019-04-24,-60.0,12.934741111942273,132.9347411119423,-0.007903099470799887
2019-04-25,-60.0,10.306935388776992,130.306935388777,-0.019965630444584312
2019-04-26,-60.0,11.575717034713279,131.57571703471328,0.009689771823491984
2019-04-27,-60.0,11.327752383952259,131.32775238395226,-0.001886355663832155
2019-04-28,-60.0,11.48709088577209,131.4870908857721,0.0012125534415045782
2019-04-29,-60.0,10.552610306206702,130.5526103062067,-0.0071323889991164475
2019-04-30,-60.0,11.66609415620195,131.66609415620195,0.008492838411954981
2019-05-01,-60.0,12.5064262887918,132.5064262887918,0.006362016500129932
2019-05-02,-60.0,13.983573667877067,133.98357366787707,0.011086063325783489
2019-05-03,-60.0,17.752474731209233,137.75247473120925,0.027741205383750123
2019-05-04,-60.0,18.516976283474023,138.51697628347404,0.005534477307383209
2019-05-05,-60.0,17.791938958625295,137.79193895862528,-0.005248031814568356
2019-05-06,-60.0,17.41709614327067,137.41709614327067,-0.0027240606182091496
2019-05-07,-60.0,18.744468024449233,138.74446802444925,0.00961308361056766
2019-05-08,-60.0,20.642926336495066,140.64292633649507,0.01359035926726837
2019-05-09,-60.0,23.631567094635216,143.63156709463522,0.021027218015197538
2019-05-10,-60.0,25.842506661306558,145.84250666130657,0.015275858951530897
2019-05-11,-60.0,35.30974584508738,155.30974584508738,0.06289416517269167
2019-05-12,-60.0,33.842834920895015,153.84283492089503,-0.009489954310676948
2019-05-13,-60.0,44.93322565618094,164.93322565618092,0.06960917016376629
2019-05-14,-60.0,47.04584137980201,167.04584137980203,0.012727575031543778
2019-05-15,-60.0,50.040139126172434,170.04013912617245,0.017766247658015155
2019-05-16,-60.0,45.95525486311983,165.95525486311982,-0.024316318682660577
2019-05-17,-60.0,39.06814107313471,159.0681410731347,-0.04238553238139844
2019-05-18,-60.0,37.75073626645714,157.75073626645712,-0.008316501913244876
2019-05-19,-60.0,49.75203679701556,169.75203679701556,0.07332259646135232
2019-05-20,-60.0,46.91909790540434,166.91909790540433,-0.016829513815245112
2019-05-21,-60.0,46.4708489332519,166.4708489332519,-0.0026890387458147706
2019-05-22,-60.0,42.74747315615397,162.74747315615397,-0.022620457564074756
2019-05-23,-60.0,45.75214204761326,165.75214204761326,0.018293797300747257
2019-05-24,-60.0,47.278990109007495,167.2789901090075,0.009169465626186979
2019-05-25,-60.0,48.094404555344894,168.0944045553449,0.004862735482880806
2019-05-26,-60.0,56.02792647773755,176.02792647773754,0.04611690216414281
2019-05-27,-60.0,57.93904566820356,177.93904566820356,0.01079839595996547
2019-05-28,-60.0,57.39112595104126,177.39112595104126,-0.0030840057794223785
2019-05-29,-60.0,56.448833340110255,176.44883334011024,-0.005326107545071922
2019-05-30,-60.0,51.38259630929845,171.38259630929844,-0.029132475699196275
2019-05-31,-60.0,55.22746264315164,175.22746264315163,0.02218645390842015
2019-06-01,-60.0,55.08024625896816,175.08024625896815,-0.000840497591739849
2019-06-02,-60.0,57.530395613663146,177.53039561366313,0.01389741827614217
2019-06-03,-60.0,49.31213861701261,169.3121386170126,-0.04739785172002103
2019-06-04,-60.0,43.536757704475264,163.53675770447526,-0.03470620259497926
2019-06-05,-60.0,44.74183088772281,164.7418308877228,0.007341804419275386
2019-06-06,-60.0,44.879214887601265,164.87921488760128,0.0008335875976039388
2019-06-07,-60.0,47.48991495587971,167.48991495587973,0.015709965383009453
2019-06-08,-60.0,46.31932246279773,166.31932246279774,-0.007013570388887179
2019-06-09,-60.0,42.74343245027519,162.74343245027518,-0.021734643178648063
2019-06-10,-60.0,47.51981617938267,167.51981617938267,0.028926723149815155
2019-06-11,-60.0,46.201872611921246,166.20187261192126,-0.007898500238508863
2019-06-12,-60.0,49.471342428636476,169.4713424286365,0.019480691731255603
2019-06-13,-60.0,50.695676309906204,170.69567630990622,0.007198458996195528
2019-06-14,-60.0,56.507019504764656,176.50701950476466,0.03347834584269517
2019-06-15,-60.0,58.64455291463821,178.6445529146382,0.012037447594508373
2019-06-16,-60.0,60.59257721879706,180.59257721879706,0.010845445724845935
2019-06-17,-60.0,65.44990975567603,185.44990975567603,0.026541277844886794
2019-06-18,-60.0,62.31957491138675,182.31957491138675,-0.01702376392958136
2019-06-19,-60.0,64.66237617990222,184.66237617990222,0.012768110744005731
2019-06-20,-60.0,68.1862757767845,188.1862757767845,0.018903136756786485
2019-06-21,-60.0,76.84335343187033,196.84335343187033,0.04497595130286584
2019-06-22,-60.0,84.51584575449391,204.5158457544939,0.03823720564698967
2019-06-23,-60.0,86.89407054454665,206.89407054454665,0.011561467950714489
2019-06-24,-60.0,88.92142737412553,208.92142737412553,0.009751309917424494
2019-06-25,-60.0,99.21539498070433,219.21539498070433,0.048096549482665674
2019-06-26,-60.0,116.36064878514304,236.36064878514304,0.07530402619228203
2019-06-27,-60.0,92.60385733165185,212.60385733165185,-0.10592820202212211
2019-06-28,-60.0,107.02432847183465,227.02432847183465,0.06562657626939201
2019-06-29,-60.0,100.32349122286118,220.32349122286118,-0.029960304622746445
2019-06-30,-60.0,86.19408559614638,206.19408559614638,-0.06627899268007167
2019-07-01,-60.0,83.10739037534788,203.10739037534788,-0.015083032531457017
2019-07-02,-60.0,86.04255912569221,206.0425591256922,0.01434788935959948
2019-07-03,-60.0,100.820093975363,220.820093975363,0.06926557043665826
2019-07-04,-60.0,90.12124763973068,210.12124763973068,-0.04966358176870113
2019-07-05,-60.0,87.76497735161928,207.76497735161928,-0.011277209531147879
2019-07-06,-60.0,91.61388439135123,211.61388439135123,0.018355789762150267
2019-07-07,-60.0,93.63087007584124,213.63087007584124,0.009486305422884018
2019-07-08,-60.0,104.84194322670669,224.8419432267067,0.05114806133499939
2019-07-09,-60.0,108.94743508974105,228.94743508974105,0.01809475530722341
2019-07-10,-60.0,103.08787280472916,223.08787280472916,-0.025926693817700006
2019-07-11,-60.0,92.77760768443929,212.7776076844393,-0.04731821741118962
2019-07-12,-60.0,98.35822657361953,218.35822657361953,0.025889430425022317
2019-07-13,-60.0,92.95095396663888,212.95095396663888,-0.02507507918155811
2019-07-14,-60.0,77.036229792484,197.036229792484,-0.07767425672226733
2019-07-15,-60.0,85.986932074761,205.986932074761,0.04442511084198864
2019-07-16,-60.0,67.14202268751231,187.1420226875123,-0.09594492203885999
2019-07-17,-60.0,70.21740393185021,190.2174039318502,0.016299841038893932
2019-07-18,-60.0,83.1374262890468,203.1374262890468,0.06571507754255163
2019-07-19,-60.0,81.4824878512953,201.4824878512953,-0.008180258106334498
2019-07-20,-60.0,84.6603683347582,204.6603683347582,0.015649396713478425
2019-07-21,-60.0,82.62950956008441,202.62950956008441,-0.009972629894223768
2019-07-22,-60.0,79.27383801795526,199.27383801795526,-0.016699286253404107
2019-07-23,-60.0,72.87066610205179,192.87066610205179,-0.032660108801224566
2019-07-24,-60.0,71.50180964051776,191.50180964051776,-0.0071225820520023604
2019-07-25,-60.0,73.07216263520687,193.07216263520687,0.008166760290121785
2019-07-26,-60.0,72.31964851038242,192.31964851038242,-0.00390519496997978
2019-07-27,-60.0,67.63943358118988,187.63943358118988,-0.024636608906826313
2019-07-28,-60.0,68.51518923531702,188.51518923531702,0.004656368330112081
2019-07-29,-60.0,68.0585894710151,188.0585894710151,-0.0024250227386110514
2019-07-30,-60.0,68.95522210551593,188.95522210551593,0.0047565065122078965
2019-07-31,-60.0,75.77485610732546,195.77485610732546,0.035455238733681914
2019-08-01,-60.0,79.740943617542,199.740943617542,0.020055939386343376
2019-08-02,-60.0,81.74459497263203,201.74459497263203,0.00998127104008624
2019-08-03,-60.0,85.69249930639407,205.69249930639407,0.019379815683683927
2019-08-04,-60.0,87.20601303838833,207.20601303838833,0.007331198662977285
2019-08-05,-60.0,99.32233899629597,219.32233899629597,0.05682898482435955
2019-08-06,-60.0,94.64710760435392,214.64710760435392,-0.021547195603314737
2019-08-07,-60.0,101.29191373180834,221.29191373180834,0.030487386901349285
2019-08-08,-60.0,101.62513727661155,221.62513727661155,0.0015046772614158827
2019-08-09,-60.0,100.01181810941145,220.01181810941145,-0.0073061202148869886
2019-08-10,-60.0,92.32531800640808,212.32531800640808,-0.03556164618958448
2019-08-11,-60.0,95.56677226236377,215.56677226236377,0.015151092236889246
2019-08-12,-60.0,93.49402483674663,213.49402483674663,-0.009661864072099268
2019-08-13,-60.0,86.71412444274509,206.7141244427451,-0.03227204815444956
2019-08-14,-60.0,75.36863047631232,195.36863047631232,-0.0564486107280562
2019-08-15,-60.0,78.64914488909619,198.6491448890962,0.01665199095929474
2019-08-16,-60.0,79.155714716099,199.155714716099,0.0025468271117671123
2019-08-17,-60.0,77.59977357237756,197.59977357237756,-0.00784336532813602
2019-08-18,-60.0,78.82222179090385,198.82222179090385,0.006167428183575757
2019-08-19,-60.0,87.0216221601201,207.0216221601201,0.040412175082236115
2019-08-20,-60.0,84.9335200521636,204.9335200521636,-0.010137608574367785
2019-08-21,-60.0,76.61047408305674,196.61047408305674,-0.0414611517126937
2019-08-22,-60.0,76.03548163650663,196.03548163650663,-0.0029288107986079333
2019-08-23,-60.0,79.93705254285868,199.93705254285868,0.01970690811767972
2019-08-24,-60.0,76.49975874197824,196.49975874197824,-0.0173413761897855
2019-08-25,-60.0,76.61209036540828,196.61209036540828,0.0005714995706310848
2019-08-26,-60.0,79.70403850384915,199.70403850384915,0.015603759967815229
2019-08-27,-60.0,77.18263803549169,197.1826380354917,-0.012706067194613185
2019-08-28,-60.0,70.932339492002,190.932339492002,-0.03221127408599457
2019-08-29,-60.0,67.93467449073259,187.9346744907326,-0.015824695457196936
2019-08-30,-60.0,69.09435707794188,189.09435707794188,0.0061517079445421174
2019-08-31,-60.0,69.13382130535791,189.1338213053579,0.00020867946818724502
2019-09-01,-60.0,70.98594618999377,190.98594618999377,0.009745031436635512
2019-09-02,-60.0,79.26966262188051,199.2696626218805,0.04245915079037888
2019-09-03,-60.0,82.9774143362472,202.9774143362472,0.01843571745188889
2019-09-04,-60.0,82.32739945054777,202.32739945054777,-0.003207538725840032
2019-09-05,-60.0,82.29332283097008,202.29332283097008,-0.0001684373428335639
2019-09-06,-60.0,78.71379618315663,198.71379618315663,-0.017853157983257806
2019-09-07,-60.0,80.83045261265647,200.83045261265647,0.010595453383718369
2019-09-08,-60.0,79.8243168488408,199.8243168488408,-0.005022467997392398
2019-09-09,-60.0,78.77292517918278,198.77292517918278,-0.005275471063031597
2019-09-10,-60.0,76.01218023260569,196.0121802326057,-0.013986292352444694
2019-09-11,-60.0,76.82274583188854,196.82274583188854,0.004126755009987734
2019-09-12,-60.0,80.27997378177099,200.279973781771,0.017412700200310872
2019-09-13,-60.0,79.29740880224813,199.29740880224813,-0.004918030913620825
2019-09-14,-60.0,79.20258690429282,199.20258690429282,-0.00047589410673272626
2019-09-15,-60.0,78.75797456743129,198.7579745674313,-0.0022344551942799036
2019-09-16,-60.0,78.07509527391778,198.07509527391778,-0.003441648488831753
2019-09-17,-60.0,77.21994721977242,197.21994721977242,-0.004326638567319764
2019-09-18,-60.0,76.80469734563002,196.80469734563002,-0.0021077363236057826
2019-09-19,-60.0,77.9805427563544,197.9805427563544,0.005956903999058171
2019-09-20,-60.0,76.96093797294276,196.96093797294276,-0.005163332282797007
2019-09-21,-60.0,74.50688260256493,194.50688260256493,-0.012537876111865917
2019-09-22,-60.0,75.0790465549999,195.0790465549999,0.00293729480961371
2019-09-23,-60.0,70.67979537457836,190.67979537457836,-0.022809286172639408
2019-09-24,-60.0,54.39426909094762,174.3942690909476,-0.08927690698292964
2019-09-25,-60.0,53.5445086446406,173.5445086446406,-0.004884549755336697
2019-09-26,-70.0,48.61053738626079,168.61053738626077,-0.02884255752243012
2019-09-27,-80.0,50.29002704659953,170.29002704659953,0.009911481925061468
2019-09-28,-90.0,50.62300473469759,170.6230047346976,0.001953447143066982
2019-09-29,-100.0,47.96467267140659,167.9646726714066,-0.01570279643513154
2019-09-30,-100.0,52.48097045458471,172.4809704545847,0.026533238607687526
2019-10-01,-100.0,52.53799441649355,172.53799441649355,0.0003305555243861565
2019-10-02,-100.0,53.779645199991904,173.7796451999919,0.007170620041843203
2019-10-03,-100.0,51.27831670310138,171.27831670310138,-0.014498273263214477
2019-10-04,-100.0,49.681093924861926,169.68109392486193,-0.009369059260563018
2019-10-05,-100.0,49.479854523803056,169.47985452380306,-0.001186689833221354
2019-10-06,-100.0,44.477565426550484,164.47756542655048,-0.029959886870994313
2019-10-07,-100.0,50.65528393218153,170.65528393218153,0.036871457918201705
2019-10-08,-100.0,50.25611619881985,170.25611619881985,-0.0023417692434106836
2019-10-09,-100.0,57.47332634556932,177.47332634556932,0.04151645431986071
2019-10-10,-100.0,57.42347636596517,177.42347636596517,-0.00028092662177350153
2019-10-11,-100.0,51.913674007724126,171.91367400772413,-0.03154694137402563
2019-10-12,-100.0,52.678714838623335,172.67871483862334,0.004440272696814405
2019-10-13,-100.0,52.217372591954614,172.21737259195461,-0.0026752551776243754
2019-10-14,-100.0,53.56368993779532,173.56368993779532,0.007787147967778996
2019-10-15,-100.0,50.08872327837784,170.08872327837784,-0.020224418460400823
2019-10-16,-100.0,47.00667011133851,167.0066701113385,-0.018286450138884525
2019-10-17,-100.0,48.45691822646464,168.45691822646464,0.008646286514357834
2019-10-18,-100.0,46.1838695254736,166.1838695254736,-0.013585215808752242
2019-10-19,-100.0,46.20226435189579,166.2022643518958,0.0001106834766324496
2019-10-20,-100.0,51.26709585898385,171.26709585898385,0.030018795405311584
2019-10-21,-100.0,50.787358785892934,170.78735878589293,-0.0028050351698851294
2019-10-22,-100.0,47.52650790602985,167.52650790602985,-0.019277671923926893
2019-10-23,-100.0,37.347178860513765,157.34717886051376,-0.06268690062169545
2019-10-24,-100.0,36.349995320166414,156.3499953201664,-0.006357640305572164
2019-10-25,-100.0,59.20759058065417,179.20759058065417,0.13644780382264968
2019-10-26,-100.0,69.78424787688971,189.7842478768897,0.05734303166452828
2019-10-27,-100.0,75.30140816569963,195.30140816569963,0.028656158667229713
2019-10-28,-100.0,69.32695249203385,189.32695249203385,-0.031068620267931443
2019-10-29,-100.0,73.05153694600057,193.05153694600057,0.019481756208250607
2019-10-30,-100.0,68.3994853438266,188.3994853438266,-0.024392553648932083
2019-10-31,-100.0,68.14434910135074,188.14434910135074,-0.0013551478376836322
2019-11-01,-100.0,69.81386354742946,189.81386354742946,0.008834443854533896
2019-11-02,-100.0,70.87910794553895,190.87910794553895,0.005596358525611014
2019-11-03,-100.0,69.13509445245032,189.13509445245032,-0.009178739775446622
2019-11-04,-100.0,72.78904277295578,192.78904277295578,0.01913500328608168
2019-11-05,-100.0,71.2311849232598,191.2311849232598,-0.008113460090119592
2019-11-06,-100.0,71.79020369823041,191.7902036982304,0.0029189971552825707
2019-11-07,-100.0,69.53039927226337,189.53039927226337,-0.011852655555998156
2019-11-08,-100.0,61.39124042523329,181.3912404252333,-0.043893182190314094
2019-11-09,-100.0,62.04756783197735,182.04756783197735,0.0036117668521206702
2019-11-10,-100.0,66.27948159866827,186.27948159866827,0.022980120553770182
2019-11-11,-100.0,60.646985748191184,180.64698574819118,-0.030703363331124032
2019-11-12,-100.0,62.2780550070475,182.2780550070475,0.008988524115645134
2019-11-13,-100.0,61.45359888680457,181.45359888680457,-0.0045333284764787415
2019-11-14,-100.0,59.05417772829304,179.05417772829304,-0.013311538584828905
2019-11-15,-100.0,55.83600284572944,175.83600284572944,-0.018136670291031314
2019-11-16,-100.0,56.19083904741365,176.19083904741365,0.002015961737179759
2019-11-17,-100.0,56.40017217209825,176.40017217209825,0.0011873992394517208
2019-11-18,-100.0,50.60157103902873,170.60157103902873,-0.033424275685303546
2019-11-19,-100.0,49.61689598064845,169.61689598064845,-0.0057885029959975015
2019-11-20,-100.0,48.96148831522552,168.96148831522552,-0.0038715317602529783
2019-11-21,-100.0,40.31095329365834,160.31095329365834,-0.0525554219151651
2019-11-22,-100.0,33.69782924661388,153.69782924661388,-0.04212686011714161
2019-11-23,-100.0,34.49506102375193,154.49506102375193,0.005173601212366054
2019-11-24,-110.0,26.984637343832617,146.98463734383262,-0.049834054890698316
2019-11-25,-110.0,31.078135048932126,151.07813504893213,0.02746908018635445
2019-11-26,-110.0,32.00224280076927,152.00224280076927,0.006098122366958125
2019-11-27,-110.0,38.994664737474665,158.99466473747466,0.04497537054138667
2019-11-28,-110.0,37.22800566197412,157.22800566197412,-0.011173629353297639
2019-11-29,-110.0,43.581668128384564,163.58166812838456,0.03961534769152897
2019-11-30,-110.0,39.65683943532318,159.65683943532318,-0.024285606458407143
2019-12-01,-110.0,36.66048404499878,156.66048404499878,-0.01894581671212064
2019-12-02,-110.0,34.743411897586554,154.74341189758655,-0.012312603608203534
2019-12-03,-110.0,34.712257738892475,154.71225773889248,-0.00020134812095011745
2019-12-04,-110.0,32.75986431601817,152.75986431601817,-0.012699815845344622
2019-12-05,-110.0,36.62297999408676,156.62297999408676,0.024974341907994014
2019-12-06,-110.0,39.37069741725381,159.3706974172538,0.017391402902429513
2019-12-07,-110.0,38.591645015769444,158.59164501576944,-0.004900290735446715
2019-12-08,-110.0,39.02621576443238,159.02621576443238,0.002736439435560709
2019-12-09,-110.0,35.62366570629379,155.6236657062938,-0.02162837424336884
2019-12-10,-110.0,33.35139646294249,153.3513964629425,-0.014708696511407637
2019-12-11,-110.0,33.07100903469558,153.07100903469558,-0.0018300718320307732
2019-12-12,-110.0,32.83447554957857,152.83447554957857,-0.0015464484566378902
2019-12-13,-110.0,34.03301770570832,154.03301770570832,0.007811503512182519
2019-12-14,-110.0,30.174862880934995,150.174862880935,-0.025366612445557185
2019-12-15,-110.0,31.257122635824345,151.25712263582435,0.007180819935322433
2019-12-16,-110.0,26.755247487460764,146.75524748746076,-0.030214971533819086
2019-12-17,-110.0,21.439197096282555,141.43919709628256,-0.036896293840503115
2019-12-18,-110.0,34.41698775075983,154.41698775075983,0.08778673359598592
2019-12-19,-110.0,31.886357267792476,151.88635726779248,-0.016524064167966597
2019-12-20,-110.0,32.63108056447376,152.63108056447376,0.0048911798725864795
2019-12-21,-110.0,31.53810536646668,151.53810536646668,-0.007186657641387827
2019-12-22,-110.0,38.8541733721535,158.8541733721535,0.04714951888514465
2019-12-23,-110.0,35.196040152244194,155.1960401522442,-0.02329753983865401
2019-12-24,-110.0,33.97924205598795,153.97924205598795,-0.007871291456497754
2019-12-25,-110.0,32.964449905913824,152.96444990591382,-0.0066122606461111
2019-12-26,-110.0,32.912261729247916,152.91226172924792,-0.0003412366825400538
2019-12-27,-110.0,33.95880334041155,153.95880334041155,0.006820751694183502
2019-12-28,-110.0,35.177188909722275,155.17718890972228,0.00788256242253414
2019-12-29,-110.0,36.60789900006924,156.60789900006924,0.009177604625862073
2019-12-30,-110.0,33.78537190921,153.78537190921,-0.018187281473364833
2019-12-31,-110.0,32.77792182201284,152.77792182201284,-0.006572565825720889
2020-01-01,-110.0,32.88944180408981,152.8894418040898,0.0007296820026981648
2020-01-02,-110.0,28.22346162871972,148.22346162871972,-0.030994046684357575
2020-01-03,-110.0,35.74907607759744,155.74907607759744,0.049525214646574424
2020-01-04,-110.0,35.93064330820317,155.93064330820317,0.0011650886461414657
2020-01-05,-110.0,36.02271674536283,156.02271674536283,0.0005903026004752519
2020-01-06,-110.0,43.94519945785967,163.94519945785967,0.049530605526035734
2020-01-07,-110.0,51.63015651458045,171.63015651458045,0.04580968654176435
2020-01-08,-110.0,49.858139717521055,169.85813971752106,-0.010378292443729389
2020-01-09,-110.0,45.131041829553624,165.13104182955362,-0.028224264831945626
2020-01-10,-110.0,52.65685471256316,172.65685471256316,0.04456677438504159
