timestamp,close,rsi,signal,position,total_position,cost,total_cost,pnl
2018-12-23 16:00:00,3929.74,45.02714391567992,1,0.0025446976135825783,4.411823424713835,-10.0,-29360.0,-12022.681014965056
2018-12-23 20:00:00,3929.71,48.753970593051065,1,0.0025447170401887162,4.414368141754023,-10.0,-29370.0,-12022.813369667798
2018-12-24 00:00:00,4141.01,74.4914981415904,1,0.0024148698022946093,4.416783011556318,-10.0,-29380.0,-11090.057381315171
2018-12-24 04:00:00,4161.5,74.03943527729797,1,0.0024029796948215787,4.4191859912511395,-10.0,-29390.0,-10999.557497408383
2018-12-24 08:00:00,4105.96,70.36245524151892,1,0.0024354840280957435,4.4216214752792355,-10.0,-29400.0,-11244.99908736247
2018-12-24 12:00:00,4021.22,62.03634392504066,1,0.002486807486285257,4.424108282765521,-10.0,-29410.0,-11619.687291177634
2018-12-24 16:00:00,4012.49,59.24924318869828,1,0.0024922180491415554,4.426600500814662,-10.0,-29420.0,-11658.309756486178
2018-12-24 20:00:00,4008.01,62.65668796152702,1,0.0024950037549806513,4.429095504569643,-10.0,-29430.0,-11678.140926729822
2018-12-25 00:00:00,3709.1,41.154950837543744,1,0.002696071823353374,4.431791576392997,-10.0,-29440.0,-13002.041864000734
2018-12-25 04:00:00,3750.39,39.26013286879746,1,0.0026663893621730007,4.43445796575517,-10.0,-29450.0,-12819.053189811468
2018-12-25 08:00:00,3737.31,36.54169060138747,1,0.0026757213075714885,4.437133687062742,-10.0,-29460.0,-12877.055900003543
2018-12-25 12:00:00,3688.0,35.473458445040194,1,0.0027114967462039045,4.439845183808946,-10.0,-29470.0,-13095.850962112607
2018-12-25 16:00:00,3707.45,34.344823071131586,1,0.0026972717096656732,4.442542455518612,-10.0,-29480.0,-13009.495973287525
2018-12-25 20:00:00,3745.79,40.68347313116414,1,0.002669663809236503,4.445212119327849,-10.0,-29490.0,-12839.168895542938
2018-12-26 00:00:00,3795.23,42.486566197088706,1,0.002634886423220727,4.447847005751069,-10.0,-29500.0,-12619.397608363368
2018-12-26 04:00:00,3743.45,40.16454038526528,1,0.002671332594264649,4.450518338345334,-10.0,-29510.0,-12849.707126321162
2018-12-26 08:00:00,3722.65,22.34458869880217,1,0.002686258444924986,4.4532045967902585,-10.0,-29520.0,-12942.277907758744
2018-12-26 12:00:00,3706.44,19.74737401941232,1,0.002698006712640701,4.455902603502899,-10.0,-29530.0,-13014.464354272714
2018-12-26 16:00:00,3769.95,27.89611483152865,1,0.0026525550736747174,4.458555158576574,-10.0,-29540.0,-12731.469979924248
2018-12-26 20:00:00,3777.74,32.17882656048715,1,0.0026470852943823557,4.461202243870956,-10.0,-29550.0,-12696.737835238935
2018-12-27 00:00:00,3711.59,29.683744294703857,1,0.0026942631055693112,4.463896506976526,-10.0,-29560.0,-12991.846363670997
2018-12-27 04:00:00,3725.47,31.162492999439905,1,0.0026842250776412105,4.466580732054167,-10.0,-29570.0,-12929.887480154164
2018-12-27 08:00:00,3724.13,51.66125074607071,1,0.0026851909036472946,4.469265922957814,-10.0,-29580.0,-12935.872698335115
2018-12-27 12:00:00,3717.96,46.11384062312763,1,0.002689647010726312,4.47195556996854,-10.0,-29590.0,-12963.448069079765
2018-12-27 16:00:00,3577.77,35.3460944962892,1,0.0027950371320682997,4.474750607100608,-10.0,-29600.0,-13590.371520433657
2018-12-27 20:00:00,3567.91,38.10778158483686,1,0.0028027612804134633,4.477553368381022,-10.0,-29610.0,-13634.492561419669
2018-12-28 00:00:00,3566.72,35.5409431829857,1,0.00280369639332496,4.480357064774347,-10.0,-29620.0,-13639.82084992804
2018-12-28 04:00:00,3561.0,29.650023126225094,1,0.002808199943836001,4.483165264718183,-10.0,-29630.0,-13665.44849233855
2018-12-28 08:00:00,3607.0,29.112940810936706,1,0.0027723870252287217,4.485937651743412,-10.0,-29640.0,-13459.222890161513
2018-12-28 12:00:00,3785.58,53.6483139645647,1,0.002641603136111243,4.488579254879523,-10.0,-29650.0,-12658.124144313173
2018-12-28 16:00:00,3819.54,58.203369740072816,1,0.0026181163176717615,4.491197371197195,-10.0,-29660.0,-12505.691992817465
2018-12-28 20:00:00,3839.26,61.17900548766121,1,0.0026046686080130024,4.4938020398052085,-10.0,-29670.0,-12417.125580657455
2018-12-29 00:00:00,3830.75,55.63944644380962,1,0.0026104548717614043,4.49641249467697,-10.0,-29680.0,-12455.367836016198
2018-12-29 04:00:00,3858.26,57.20498228283049,1,0.0025918419183777143,4.499004336595347,-10.0,-29690.0,-12331.671528287636
2018-12-29 08:00:00,3804.6,58.51287777554044,1,0.0026283972033853756,4.501632733798733,-10.0,-29700.0,-12573.088100989342
2018-12-29 12:00:00,3822.1,58.78598316088087,1,0.002616362732529238,4.504249096531262,-10.0,-29710.0,-12494.309528147864
2018-12-29 16:00:00,3793.31,55.99106276846333,1,0.002636220082197342,4.5068853166134595,-10.0,-29720.0,-12623.986859637
2018-12-29 20:00:00,3695.32,48.3083774171374,1,0.0027061255858761893,4.509591442199335,-10.0,-29730.0,-13065.616551811952
2018-12-30 00:00:00,3711.55,62.268442096768275,1,0.0026942921420969675,4.512285734341432,-10.0,-29740.0,-12992.425882705054
2018-12-30 04:00:00,3724.94,64.30797266514807,1,0.002684607000381214,4.514970341341813,-10.0,-29750.0,-12932.006376722224
2018-12-30 08:00:00,3785.93,68.01084545230466,1,0.0026413589263404235,4.517611700268154,-10.0,-29760.0,-12656.638335603788
2018-12-30 12:00:00,3768.0,66.6731103808235,1,0.002653927813163482,4.520265628081318,-10.0,-29770.0,-12737.639113389596
2018-12-30 16:00:00,3780.12,64.74918211559432,1,0.002645418663957758,4.522911046745276,-10.0,-29780.0,-12682.853493977247
2018-12-30 20:00:00,3801.91,51.89843986142434,1,0.0026302568971911487,4.525541303642467,-10.0,-29790.0,-12584.299262268669
2018-12-31 00:00:00,3744.58,41.734662373748506,1,0.0026705264675878203,4.528211830110055,-10.0,-29800.0,-12843.74854520649
2018-12-31 04:00:00,3754.45,40.44092784202335,1,0.0026635059729121446,4.530875336082968,-10.0,-29810.0,-12799.055094443302
2018-12-31 08:00:00,3725.42,38.65296360933358,1,0.0026842611034460545,4.5335595971864135,-10.0,-29820.0,-12930.58640544979
2018-12-31 12:00:00,3752.46,38.59077772505711,1,0.0026649184801436922,4.536224515666557,-10.0,-29830.0,-12807.998953941871
2018-12-31 16:00:00,3687.47,37.6702667424577,1,0.0027118864695848373,4.538936402136142,-10.0,-29840.0,-13102.808185215043
2018-12-31 20:00:00,3702.9,37.39744565677069,1,0.0027005860271678956,4.54163698816331,-10.0,-29850.0,-13032.77239653008
2019-01-01 00:00:00,3693.13,38.96452963207754,1,0.0027077302992312754,4.544344718462541,-10.0,-29860.0,-13077.144189904437
2019-01-01 04:00:00,3713.83,52.45744935078726,1,0.0026926380582848433,4.547037356520826,-10.0,-29870.0,-12983.076254232263
2019-01-01 08:00:00,3707.54,49.453186789210974,1,0.0026972062337830473,4.549734562754609,-10.0,-29880.0,-13011.677119204778
2019-01-01 12:00:00,3682.61,44.40390259379709,1,0.002715465390035871,4.552450028144645,-10.0,-29890.0,-13125.102001854248
2019-01-01 16:00:00,3696.73,36.539506247359206,1,0.0027050934204012737,4.555155121565046,-10.0,-29900.0,-13060.821407456846
2019-01-01 20:00:00,3797.14,53.52085447779227,1,0.002633561048578667,4.557788682613625,-10.0,-29910.0,-12603.438281700503
2019-01-02 00:00:00,3779.98,49.9832879721148,1,0.0026455166429452007,4.56043419925657,-10.0,-29920.0,-12681.649935494148
2019-01-02 04:00:00,3771.08,46.202921398132865,1,0.0026517602384462805,4.563085959495017,-10.0,-29930.0,-12722.237799867533
2019-01-02 08:00:00,3787.97,55.935217355620594,1,0.002639936430330758,4.565725895925348,-10.0,-29940.0,-12645.16727801166
2019-01-02 12:00:00,3801.28,56.34604439385321,1,0.0026306928192608805,4.568356588744608,-10.0,-29950.0,-12584.397466336894
2019-01-02 16:00:00,3824.98,63.68936310636894,1,0.0026143927549947973,4.570970981499603,-10.0,-29960.0,-12476.127415183648
2019-01-02 20:00:00,3858.56,64.3308660651575,1,0.0025916404047105655,4.573562621904314,-10.0,-29970.0,-12322.634209624892
2019-01-03 00:00:00,3841.83,73.97490059642152,1,0.002602926209644883,4.576165548113958,-10.0,-29980.0,-12399.149912289351
2019-01-03 04:00:00,3828.88,69.71888304532938,1,0.00261172980088172,4.57877727791484,-10.0,-29990.0,-12458.411256137428
2019-01-03 08:00:00,3804.0,66.57001942908386,1,0.0026288117770767614,4.581406089691917,-10.0,-30000.0,-12572.331234811947
2019-01-03 12:00:00,3806.7,64.66908861159376,1,0.0026269472246302572,4.584033036916548,-10.0,-30010.0,-12559.961438369777
2019-01-03 16:00:00,3756.0,56.71265514184399,1,0.0026624068157614484,4.586695443732309,-10.0,-30020.0,-12792.371913341445
2019-01-03 20:00:00,3766.78,62.13488653729711,1,0.0026547873780788894,4.589350231110388,-10.0,-30030.0,-12742.927336458011
2019-01-04 00:00:00,3780.04,62.040757334875,1,0.0026454746510618937,4.59199570576145,-10.0,-30040.0,-12682.072552393489
2019-01-04 04:00:00,3783.28,47.21440630275752,1,0.0026432090672643843,4.594638914828715,-10.0,-30050.0,-12667.19448630682
2019-01-04 08:00:00,3757.55,45.64212162424717,1,0.0026613085654216178,4.597300223394137,-10.0,-30060.0,-12785.414545585361
2019-01-04 12:00:00,3725.28,41.8424052436592,1,0.002684361980844393,4.5999845853749814,-10.0,-30070.0,-12933.769423794289
2019-01-04 16:00:00,3739.53,41.29027617951675,1,0.002674132845571502,4.602658718220553,-10.0,-30080.0,-12868.219643452692
2019-01-04 20:00:00,3792.01,48.53900709219858,1,0.002637123847247238,4.6052958420678,-10.0,-30090.0,-12626.672113920478
2019-01-05 00:00:00,3815.0,48.4235799582991,1,0.002621231979030144,4.6079170740468305,-10.0,-30100.0,-12520.79636251134
2019-01-05 04:00:00,3785.15,38.26604008823247,1,0.0026419032270847916,4.610558977273915,-10.0,-30110.0,-12658.34268717164
2019-01-05 08:00:00,3801.26,43.50235433550086,1,0.002630706660423123,4.613189683934339,-10.0,-30120.0,-12584.066582047755
2019-01-05 12:00:00,3785.58,43.125238155722066,1,0.002641603136111243,4.61583128707045,-10.0,-30130.0,-12656.401396291847
2019-01-05 16:00:00,3810.98,51.10639107278722,1,0.0026239969771554824,4.618455284047606,-10.0,-30140.0,-12539.159281600256
2019-01-05 20:00:00,3770.96,44.934232906225226,1,0.002651844623119842,4.621107128670726,-10.0,-30150.0,-12723.98986206784
2019-01-06 00:00:00,3771.15,52.50620347394542,1,0.002651711016533418,4.62375883968726,-10.0,-30160.0,-12723.111851713391
2019-01-06 04:00:00,3767.94,50.19682367313693,1,0.0026539700738334475,4.626412809761093,-10.0,-30170.0,-12737.954117588786
2019-01-06 08:00:00,3814.24,55.21786891248623,1,0.0026217542682159486,4.629034564029309,-10.0,-30180.0,-12523.75120449685
2019-01-06 12:00:00,3806.82,53.5462488701416,1,0.0026268644170199798,4.631661428446329,-10.0,-30190.0,-12558.098640961944
2019-01-06 16:00:00,4002.46,74.40266236224866,1,0.0024984634449813363,4.6341598918913105,-10.0,-30200.0,-11651.960399100706
2019-01-06 20:00:00,3987.6,77.0767960363336,1,0.002507774099709098,4.63666766599102,-10.0,-30210.0,-11720.824015094211
2019-01-07 00:00:00,3992.26,76.61380341610328,1,0.0025048468787103044,4.63917251286973,-10.0,-30220.0,-11699.21714377069
2019-01-07 04:00:00,4001.0,74.2408425545735,1,0.0024993751562109472,4.641671888025941,-10.0,-30230.0,-11658.67077600821
2019-01-07 08:00:00,3976.76,68.70836417468546,1,0.002514609883422686,4.644186497909364,-10.0,-30240.0,-11771.184902573958
2019-01-07 12:00:00,3969.91,72.56913905990419,1,0.0025189487922900014,4.646705446701654,-10.0,-30250.0,-11802.997580084637
2019-01-07 16:00:00,3988.52,72.73566121120874,1,0.002507195651519862,4.649212642353174,-10.0,-30260.0,-11716.522391721519
2019-01-07 20:00:00,3975.45,73.19957967791598,1,0.002515438503817178,4.651728080856991,-10.0,-30270.0,-11777.287600957075
2019-01-08 00:00:00,3945.61,66.27341955759704,1,0.0025344623518289947,4.654262543208819,-10.0,-30280.0,-11916.095166889849
2019-01-08 04:00:00,3953.6,73.92956344007129,1,0.002529340348037232,4.656791883556856,-10.0,-30290.0,-11878.907609169615
2019-01-08 08:00:00,4001.59,76.83154021703696,1,0.0024990066448586684,4.6592908902017145,-10.0,-30300.0,-11655.42816667772
2019-01-08 12:00:00,4000.48,77.209117289151,1,0.0024997000359956805,4.66179059023771,-10.0,-30310.0,-11660.599979565846
2019-01-08 16:00:00,3976.12,69.96645123094382,1,0.0025150146373851896,4.6643056048750955,-10.0,-30320.0,-11774.161198344034
2019-01-08 20:00:00,3955.13,67.70020288817278,1,0.0025283618996088625,4.666833966774704,-10.0,-30330.0,-11872.064972990363
2019-01-09 00:00:00,3981.03,45.700413306047146,1,0.0025119127461988478,4.669345879520903,-10.0,-30340.0,-11751.193973250898
2019-01-09 04:00:00,3987.88,50.058043117744646,1,0.00250759802200668,4.67185347754291,-10.0,-30350.0,-11719.20895397618
2019-01-09 08:00:00,3986.44,48.77720816875364,1,0.0025085038279768416,4.674361981370886,-10.0,-30360.0,-11725.936422983843
2019-01-09 12:00:00,3958.28,41.70163170163175,1,0.0025263498287134813,4.676888331199599,-10.0,-30370.0,-11857.566456379249
2019-01-09 16:00:00,3978.34,50.311981676012934,1,0.002513611204673306,4.679401942404272,-10.0,-30380.0,-11763.748076455387
2019-01-09 20:00:00,3966.65,49.36836394636911,1,0.0025210189958781337,4.681922961400151,-10.0,-30390.0,-11818.450285162093
2019-01-10 00:00:00,3978.94,48.0972431874156,1,0.0025132321673611564,4.684436193567512,-10.0,-30400.0,-11760.909451966483
2019-01-10 04:00:00,3777.02,27.48133185047324,1,0.0026475898989150176,4.687083783466427,-10.0,-30410.0,-12706.790808171634
2019-01-10 08:00:00,3739.99,27.040064317298643,1,0.0026738039406522477,4.68975758740708,-10.0,-30420.0,-12880.353520673398
2019-01-10 12:00:00,3726.39,24.9432056287082,1,0.0026835623753820722,4.692441149782462,-10.0,-30430.0,-12944.134223862133
2019-01-10 16:00:00,3596.12,12.153004648384254,1,0.0027807748351000522,4.695221924617561,-10.0,-30440.0,-13555.418532444295
2019-01-10 20:00:00,3585.88,11.949339207048439,1,0.0027887157406271262,4.698010640358189,-10.0,-30450.0,-13603.49760495238
2019-01-11 00:00:00,3583.09,12.441947136058715,1,0.00279088719513046,4.7008015275533195,-10.0,-30460.0,-13616.605054638974
2019-01-11 04:00:00,3595.47,15.055769305506914,1,0.00278127755203075,4.70358280510535,-10.0,-30470.0,-13558.409131727865
2019-01-11 08:00:00,3594.0,10.522450478385835,1,0.0027824151363383415,4.706365220241689,-10.0,-30480.0,-13565.323398451372
2019-01-11 12:00:00,3585.51,9.094605859748214,1,0.002789003516933435,4.709154223758622,-10.0,-30490.0,-13605.280439171223
2019-01-11 16:00:00,3606.15,12.791812613740788,1,0.002773040500256506,4.711927264258879,-10.0,-30500.0,-13508.083495992843
2019-01-11 20:00:00,3601.31,13.403456972381036,1,0.0027767673429946326,4.714704031601873,-10.0,-30510.0,-13530.889223951857
2019-01-12 00:00:00,3601.15,9.685556101836127,1,0.002776890715465893,4.717480922317339,-10.0,-30520.0,-13531.643576596914
2019-01-12 04:00:00,3582.38,9.541156899492435,1,0.0027914403273801213,4.720272362644719,-10.0,-30530.0,-13620.190693508812
2019-01-12 08:00:00,3571.16,6.968891140095295,1,0.002800210575835303,4.723072573220555,-10.0,-30540.0,-13673.152149417685
2019-01-12 12:00:00,3591.11,18.149734452629744,1,0.002784654326935126,4.72585722754749,-10.0,-30550.0,-13578.926851581935
2019-01-12 16:00:00,3593.74,21.596426490580583,1,0.0027826164385848728,4.728639843986074,-10.0,-30560.0,-13566.497847073486
2019-01-12 20:00:00,3583.13,21.850192564646605,1,0.002790856039272926,4.7314307000253475,-10.0,-30570.0,-13616.668715818178
2019-01-13 00:00:00,3593.24,48.92777364110196,1,0.0027830036401687614,4.7342137036655165,-10.0,-30580.0,-13568.83395144092
2019-01-13 04:00:00,3583.68,49.17676994461896,1,0.002790427716760425,4.737004131382277,-10.0,-30590.0,-13614.09303444796
2019-01-13 08:00:00,3589.38,52.303523035230356,1,0.0027859964673564793,4.739790127849634,-10.0,-30600.0,-13587.09211089908
2019-01-13 12:00:00,3575.53,42.77536231884068,1,0.002796788168467332,4.742586916018102,-10.0,-30610.0,-13652.738204169797
2019-01-13 16:00:00,3465.82,23.972547108511975,1,0.0028853200685552047,4.745472236086656,-10.0,-30620.0,-14173.047414726145
2019-01-13 20:00:00,3476.81,28.14987537187413,1,0.0028761997348143845,4.7483484358214705,-10.0,-30630.0,-14120.894674851552
2019-01-14 00:00:00,3489.45,25.7622331145633,1,0.002865781140294316,4.751214216961765,-10.0,-30640.0,-14060.875550622768
2019-01-14 04:00:00,3511.83,32.67771410871917,1,0.002847518245473158,4.754061735207238,-10.0,-30650.0,-13954.543376447164
2019-01-14 08:00:00,3488.28,29.964142436184147,1,0.002866742348664671,4.756928477555903,-10.0,-30660.0,-14066.501530311296
2019-01-14 12:00:00,3630.98,55.99112426035503,1,0.0027540774116078855,4.759682554967511,-10.0,-30670.0,-13387.687836564066
2019-01-14 16:00:00,3638.08,58.334163594699646,1,0.0027487026123669627,4.762431257579878,-10.0,-30680.0,-13353.894090423797
2019-01-14 20:00:00,3626.09,54.444500914820104,1,0.0027577914502949458,4.765189049030172,-10.0,-30690.0,-13410.995641202182
2019-01-15 00:00:00,3629.38,54.5207773098585,1,0.0027552915373975717,4.76794434056757,-10.0,-30700.0,-13395.318169230872
2019-01-15 04:00:00,3629.09,55.98655759912471,1,0.002755511712302533,4.770699852279872,-10.0,-30710.0,-13396.700873089638
2019-01-15 08:00:00,3611.39,52.31830374249587,1,0.0027690169159243394,4.7734688691957965,-10.0,-30720.0,-13481.142260474993
2019-01-15 12:00:00,3596.98,51.6780217007318,1,0.0027801099811508544,4.776248979176947,-10.0,-30730.0,-13549.927946880103
2019-01-15 16:00:00,3604.14,51.85539018503617,1,0.0027745870027246445,4.779023566179672,-10.0,-30740.0,-13515.730004189198
2019-01-15 20:00:00,3553.06,47.41718200418397,1,0.0028144754099283433,4.7818380415896,-10.0,-30750.0,-13759.842527949655
2019-01-16 00:00:00,3572.5,65.47342770944539,1,0.0027991602519244225,4.784637201841524,-10.0,-30760.0,-13666.883596421154
2019-01-16 04:00:00,3555.07,61.143068686638635,1,0.002812884134489616,4.787450085976014,-10.0,-30770.0,-13750.279822849254
2019-01-16 08:00:00,3589.02,63.3661771417833,1,0.0027862759193317396,4.790236361895345,-10.0,-30780.0,-13587.745892430368
2019-01-16 12:00:00,3590.22,61.157448262119644,1,0.0027853446306911555,4.793021706526036,-10.0,-30790.0,-13581.997608796093
2019-01-16 16:00:00,3576.4,62.899636959831405,1,0.002796107817917459,4.795817814343954,-10.0,-30800.0,-13648.237168780284
2019-01-16 20:00:00,3591.84,40.86794213719082,1,0.0027840883781014743,4.798601902722055,-10.0,-30810.0,-13574.189741726812
2019-01-17 00:00:00,3574.59,35.85653820449987,1,0.002797523632080882,4.801399426354136,-10.0,-30820.0,-13656.965624548768
2019-01-17 04:00:00,3584.0,40.514715824581884,1,0.0027901785714285715,4.804189604925565,-10.0,-30830.0,-13611.784455946778
2019-01-17 08:00:00,3579.56,38.83059815263197,1,0.002793639441719094,4.8069832443672835,-10.0,-30840.0,-13633.115057792646
2019-01-17 12:00:00,3597.62,43.46526018522356,1,0.002779615412411539,4.809762859779695,-10.0,-30850.0,-13546.300940399375
2019-01-17 16:00:00,3604.95,48.60255186181754,1,0.002773963577858223,4.8125368233575525,-10.0,-30860.0,-13511.04537863719
2019-01-17 20:00:00,3616.21,54.23065076780924,1,0.0027653261287369927,4.815302149486289,-10.0,-30870.0,-13456.856214006188
2019-01-18 00:00:00,3600.87,49.305585049904444,1,0.0027771066436722237,4.818079256129962,-10.0,-30880.0,-13530.722948979306
2019-01-18 04:00:00,3604.01,63.585942083088995,1,0.0027746870846640267,4.820853943214626,-10.0,-30890.0,-13515.594180115055
2019-01-18 08:00:00,3599.01,57.6587507944763,1,0.002778541876793896,4.82363248509142,-10.0,-30900.0,-13539.698449831125
2019-01-18 12:00:00,3610.68,66.6188512342358,1,0.0027695614122547553,4.826402046503675,-10.0,-30910.0,-13483.40665873011
2019-01-18 16:00:00,3587.91,49.644526996733454,1,0.0027871379159454947,4.829189184419621,-10.0,-30920.0,-13593.303833328999
2019-01-18 20:00:00,3594.87,51.43616035579717,1,0.0027817417597854723,4.831970926179407,-10.0,-30930.0,-13559.692676605435
2019-01-19 00:00:00,3606.13,59.32969308981358,1,0.0027730558798490347,4.834743982059256,-10.0,-30940.0,-13505.284683976657
2019-01-19 04:00:00,3604.4,54.312594423842846,1,0.0027743868605038286,4.83751836891976,-10.0,-30950.0,-13513.648791065618
2019-01-19 08:00:00,3695.38,77.53362206519256,1,0.0027060816478954803,4.840224450567655,-10.0,-30960.0,-13073.531369861299
2019-01-19 12:00:00,3685.74,73.1669550960924,1,0.002713159365554814,4.84293760993321,-10.0,-30970.0,-13120.191133564771
2019-01-19 16:00:00,3686.53,74.76960125966741,1,0.002712577952708916,4.845650187885918,-10.0,-30980.0,-13116.365212852925
2019-01-19 20:00:00,3665.3,65.44500228206297,1,0.0027282896352276756,4.8483784775211465,-10.0,-30990.0,-13219.238366341742
2019-01-20 00:00:00,3680.72,66.67546987103299,1,0.0027168597448325327,4.851095337265979,-10.0,-31000.0,-13144.476370218366
2019-01-20 04:00:00,3678.87,64.3860776930847,1,0.002718225976998372,4.853813563242977,-10.0,-31010.0,-13153.450896592309
2019-01-20 08:00:00,3580.0,46.5367893531579,1,0.002793296089385475,4.856606859332363,-10.0,-31020.0,-13633.34744359014
2019-01-20 12:00:00,3524.63,38.77354754766078,1,0.002837177235624732,4.859444036567988,-10.0,-31030.0,-13902.257765391372
2019-01-20 16:00:00,3518.0,38.5956021060337,1,0.0028425241614553724,4.862286560729443,-10.0,-31040.0,-13934.475879353817
2019-01-20 20:00:00,3539.28,40.21327923680033,1,0.002825433421486856,4.86511199415093,-10.0,-31050.0,-13831.006421341495
2019-01-21 00:00:00,3530.95,41.870754124564726,1,0.002832099010181396,4.867944093161111,-10.0,-31060.0,-13871.532804252776
2019-01-21 04:00:00,3526.83,40.21007194244607,1,0.00283540743387121,4.870779500594982,-10.0,-31070.0,-13891.5887339166
2019-01-21 08:00:00,3545.05,41.384077187835054,1,0.0028208346849832866,4.873600335279965,-10.0,-31080.0,-13802.843131415757
2019-01-21 12:00:00,3528.17,39.687779010308184,1,0.0028343305452968536,4.876434665825262,-10.0,-31090.0,-13885.109505075285
2019-01-21 16:00:00,3528.82,20.18046405041548,1,0.002833808468553227,4.8792684742938155,-10.0,-31100.0,-13881.939822542496
2019-01-21 20:00:00,3526.9,20.754161143025627,1,0.002835351158240948,4.882103825452057,-10.0,-31110.0,-13891.30801801314
2019-01-22 00:00:00,3523.0,20.231550587978333,1,0.002838489923360772,4.884942315375418,-10.0,-31120.0,-13910.348222932404
2019-01-22 04:00:00,3515.7,21.31241850118893,1,0.002844383764257474,4.887786699139675,-10.0,-31130.0,-13946.008301834645
2019-01-22 08:00:00,3535.15,22.510103108358393,1,0.002828734282845141,4.8906154334225205,-10.0,-31140.0,-13850.940850536375
2019-01-22 12:00:00,3577.32,33.35736995640643,1,0.002795388726756343,4.893410822149277,-10.0,-31150.0,-13644.703597708947
2019-01-22 16:00:00,3578.46,49.628665123456805,1,0.00279449819195967,4.896205320341236,-10.0,-31160.0,-13639.1251093717
2019-01-22 20:00:00,3570.93,64.5122868605815,1,0.0028003909345744667,4.8990057112758105,-10.0,-31170.0,-13675.99353543387
2019-01-23 00:00:00,3581.31,69.38813009125964,1,0.0027922743353689015,4.9017979856111795,-10.0,-31180.0,-13625.141856150825
2019-01-23 04:00:00,3561.73,56.947453116296224,1,0.002807624384779307,4.904605609995959,-10.0,-31190.0,-13721.119060709094
2019-01-23 08:00:00,3577.8,63.835567893213636,1,0.002795013695567108,4.907400623691526,-10.0,-31200.0,-13642.302048556456
2019-01-23 12:00:00,3549.07,55.73432343234326,1,0.0028176395506428445,4.910218263242169,-10.0,-31210.0,-13783.291668475114
2019-01-23 16:00:00,3533.4,46.95615822751737,1,0.0028301352804664063,4.913048398522635,-10.0,-31220.0,-13860.23478866012
2019-01-23 20:00:00,3552.82,56.35604146253415,1,0.0028146655332946784,4.91586306405593,-10.0,-31230.0,-13764.823388760808
2019-01-24 00:00:00,3532.57,50.87817900800898,1,0.00283080023891954,4.91869386429485,-10.0,-31240.0,-13864.36961580794
2019-01-24 04:00:00,3546.33,54.31107166629682,1,0.00281981654273573,4.9215136808375854,-10.0,-31250.0,-13796.688388235245
2019-01-24 08:00:00,3563.23,58.43926998112018,1,0.0028064424693326,4.924320123306918,-10.0,-31260.0,-13713.514807029089
2019-01-24 12:00:00,3553.41,57.8278739569062,1,0.002814198192721921,4.92713432149964,-10.0,-31270.0,-13761.871630639966
2019-01-24 16:00:00,3574.93,58.18720671770801,1,0.0027972575686796668,4.929931579068319,-10.0,-31280.0,-13655.839700041295
2019-01-24 20:00:00,3569.62,48.1317934782608,1,0.002801418638398485,4.932732997706718,-10.0,-31290.0,-13682.017636726148
2019-01-25 00:00:00,3568.06,47.481840193704585,1,0.0028026434533051574,4.935535641160023,-10.0,-31300.0,-13689.71270020257
2019-01-25 04:00:00,3568.48,49.38562615978741,1,0.0028023135900999865,4.938337954750122,-10.0,-31310.0,-13687.639775233285
2019-01-25 08:00:00,3541.97,40.87323682256866,1,0.0028232876054850834,4.941161242355608,-10.0,-31320.0,-13818.55511441371
2019-01-25 12:00:00,3566.92,51.1747928833356,1,0.002803539187870768,4.943964781543478,-10.0,-31330.0,-13695.273141416936
2019-01-25 16:00:00,3553.21,44.37377019173567,1,0.002814356595866836,4.946779138139345,-10.0,-31340.0,-13763.0548985719
2019-01-25 20:00:00,3565.29,54.01723796314637,1,0.002804820926207966,4.949583959065553,-10.0,-31350.0,-13703.297806583174
2019-01-26 00:00:00,3577.0,61.01455133387221,1,0.0027956388034665923,4.95237959786902,-10.0,-31360.0,-13645.338178422517
2019-01-26 04:00:00,3620.58,65.25576368876074,1,0.0027619884106966286,4.955141586279717,-10.0,-31370.0,-13429.513475547385
2019-01-26 08:00:00,3589.93,62.3365450791465,1,0.0027855696350625224,4.9579271559147795,-10.0,-31380.0,-13581.388565166857
2019-01-26 12:00:00,3557.72,52.26955724704097,1,0.0028107889322375006,4.960737944847017,-10.0,-31390.0,-13741.083398858875
2019-01-26 16:00:00,3567.55,50.885754121217126,1,0.0028030441058990063,4.963540988952915,-10.0,-31400.0,-13692.319344861025
2019-01-26 20:00:00,3565.25,52.50486587120252,1,0.0028048523946427317,4.966345841347558,-10.0,-31410.0,-13703.735489135619
2019-01-27 00:00:00,3578.46,50.77402096215414,1,0.00279449819195967,4.969140339539518,-10.0,-31420.0,-13638.130060571417
2019-01-27 04:00:00,3562.01,48.409081406531,1,0.002807403684998077,4.971947743224516,-10.0,-31430.0,-13719.87241915684
2019-01-27 08:00:00,3546.73,45.782751393886706,1,0.0028194985239925227,4.974767241748508,-10.0,-31440.0,-13795.843780673313
2019-01-27 12:00:00,3556.53,47.721813398406276,1,0.0028117294104084596,4.977578971158917,-10.0,-31450.0,-13747.091061704177
2019-01-27 16:00:00,3564.29,54.58278580814719,1,0.002805607848968518,4.980384579007886,-10.0,-31460.0,-13708.465048887982
2019-01-27 20:00:00,3550.84,46.53478148435482,1,0.0028162350317108066,4.983200814039597,-10.0,-31470.0,-13775.451221475636
